1669601406.531,0.02562203
1669601406.781,0.02562203
1669601407.031,0.02818423
1669601407.281,0.02690313
1669601407.531,0.02434093
1669601407.781,0.02818423
1669601408.031,0.02690313
1669601408.281,0.02434093
1669601408.531,0.02690313
1669601408.781,0.02690313
1669601409.031,0.02434093
1669601409.281,0.02690313
1669601409.531,0.02690313
1669601409.781,0.02434093
1669601410.031,0.02690313
1669601410.281,0.02562203
1669601410.531,0.02434093
1669601410.781,0.02690313
1669601411.031,0.02690313
1669601411.281,0.02434093
1669601411.531,0.02818423
1669601411.781,0.02690313
1669601412.031,0.02562203
1669601412.281,0.02434093
1669601412.531,0.02690313
1669601412.781,0.02434093
1669601413.031,0.02434093
1669601413.281,0.02690313
1669601413.531,0.02434093
1669601413.781,0.02305983
1669601414.031,0.02690313
1669601414.281,0.02434093
1669601414.531,0.02434093
1669601414.781,0.02434093
1669601415.031,0.02434093
1669601415.281,0.02434093
1669601415.531,0.02690313
1669601415.781,0.02434093
1669601416.031,0.02562203
1669601416.281,0.02690313
1669601416.531,0.02434093
1669601416.781,0.02690313
1669601417.031,0.02562203
1669601417.281,0.02434093
1669601417.531,0.02305983
1669601417.781,0.02690313
1669601418.031,0.02562203
1669601418.281,0.02434093
1669601418.531,0.02690313
1669601418.781,0.02434093
1669601419.031,0.02434093
1669601419.281,0.02690313
1669601419.531,0.02434093
1669601419.781,0.02818423
1669601420.031,0.02818423
1669601420.281,0.02818423
1669601420.531,0.02818423
1669601420.781,0.02818423
1669601421.031,0.02434093
1669601421.281,0.02818423
1669601421.531,0.02690313
1669601421.781,0.02562203
1669601422.031,0.02818423
1669601422.281,0.02818423
1669601422.531,0.02562203
1669601422.781,0.02818423
1669601423.031,0.02305983
1669601423.281,0.02562203
1669601423.531,0.02818423
1669601423.781,0.02562203
1669601424.031,0.02562203
1669601424.281,0.02818423
1669601424.531,0.02434093
1669601424.781,0.02434093
1669601425.031,0.02690313
1669601425.281,0.02434093
1669601425.531,0.02690313
1669601425.781,0.02690313
1669601426.031,0.02562203
1669601426.281,0.02690313
1669601426.531,0.02818423
1669601426.781,0.02562203
1669601427.031,0.02818423
1669601427.281,0.02818423
1669601427.531,0.02562203
1669601427.781,0.02946533
1669601428.031,0.02690313
1669601428.281,0.02562203
1669601428.531,0.02818423
1669601428.781,0.02690313
1669601429.031,0.02690313
1669601429.281,0.02946533
1669601429.531,0.02562203
1669601429.781,0.02562203
1669601430.031,0.02818423
1669601430.281,0.02690313
1669601430.531,0.02690313
1669601430.781,0.02946533
1669601431.031,0.02690313
1669601431.281,0.02434093
1669601431.531,0.02946533
1669601431.781,0.02690313
1669601432.031,0.02562203
1669601432.281,0.02946533
1669601432.531,0.02690313
1669601432.781,0.02562203
1669601433.031,0.02818423
1669601433.281,0.02562203
1669601433.531,0.02562203
1669601433.781,0.02946533
1669601434.031,0.02690313
1669601434.281,0.02690313
1669601434.531,0.02946533
1669601434.781,0.02690313
1669601435.031,0.02946533
1669601435.281,0.02818423
1669601435.531,0.02946533
1669601435.781,0.02946533
1669601436.031,0.02946533
1669601436.281,0.02818423
1669601436.531,0.03074642
1669601436.781,0.03074642
1669601437.031,0.02818423
1669601437.281,0.03074642
1669601437.531,0.02946533
1669601437.781,0.02818423
1669601438.031,0.03202752
1669601438.281,0.03074642
1669601438.531,0.02946533
1669601438.781,0.03202752
1669601439.031,0.02946533
1669601439.281,0.02818423
1669601439.531,0.02818423
1669601439.781,0.02946533
1669601440.031,0.02818423
1669601440.281,0.02946533
1669601440.531,0.02818423
1669601440.781,0.02562203
1669601441.031,0.02818423
1669601441.281,0.02690313
1669601441.531,0.02690313
1669601441.781,0.03202752
1669601442.031,0.02818423
1669601442.281,0.02946533
1669601442.531,0.03202752
1669601442.781,0.02946533
1669601443.031,0.02818423
1669601443.281,0.03074642
1669601443.531,0.02818423
1669601443.781,0.02818423
1669601444.031,0.03074642
1669601444.281,0.02818423
1669601444.531,0.03202752
1669601444.781,0.03074642
1669601445.031,0.02946533
1669601445.281,0.03202752
1669601445.531,0.03458972
1669601445.781,0.03074642
1669601446.031,0.03458972
1669601446.281,0.03330863
1669601446.531,0.03074642
1669601446.781,0.03458972
1669601447.031,0.03330863
1669601447.281,0.03074642
1669601447.531,0.03202752
1669601447.781,0.03202752
1669601448.031,0.03074642
1669601448.281,0.03715192
1669601448.531,0.03330863
1669601448.781,0.03074642
1669601449.031,0.03458972
1669601449.281,0.03330863
1669601449.531,0.03074642
1669601449.781,0.03330863
1669601450.031,0.03330863
1669601450.281,0.03202752
1669601450.531,0.03587082
1669601450.781,0.03458972
1669601451.031,0.03202752
1669601451.281,0.03330863
1669601451.531,0.03202752
1669601451.781,0.02946533
1669601452.031,0.03202752
1669601452.281,0.03074642
1669601452.531,0.02946533
1669601452.781,0.03202752
1669601453.031,0.03202752
1669601453.281,0.02305983
1669601453.531,0.02434093
1669601453.781,0.01281103
1669601454.031,0.01024883
1669601454.281,0.01281103
1669601454.531,0.01024883
1669601454.781,0.01024883
1669601455.031,0.01281103
1669601455.281,0.01024883
1669601455.531,0.01024883
1669601455.781,0.01409213
1669601456.031,0.008967731
1669601456.281,0.01409213
1669601456.531,0.01409213
1669601456.781,0.005124432
1669601457.031,0.008967731
1669601457.281,0.008967731
1669601457.531,0.003843332
1669601457.781,0.006405532
1669601458.031,0.007686631
1669601458.281,0.008967731
1669601458.531,0.01281103
1669601458.781,0.008967731
1669601459.031,0.005124432
1669601459.281,0.007686631
1669601459.531,0.005124432
1669601459.781,0.002562233
1669601460.031,0.003843332
1669601460.281,0.001281133
1669601460.531,0.001281133
1669601460.781,0.005124432
1669601461.031,0.002562233
1669601461.281,0.001281133
1669601461.531,0.003843332
1669601461.781,0.003843332
1669601462.031,0.006405532
1669601462.281,0.007686631
1669601462.531,0.006405532
1669601462.781,0.006405532
1669601463.031,0.01024883
1669601463.281,0.01024883
1669601463.531,0.01152993
1669601463.781,0.01537323
1669601464.031,0.01281103
1669601464.281,0.01281103
1669601464.531,0.01409213
1669601464.781,0.01281103
1669601465.031,0.01152993
1669601465.281,0.01537323
1669601465.531,0.01409213
1669601465.781,0.01537323
1669601466.031,0.01793543
1669601466.281,0.01665433
1669601466.531,0.01665433
1669601466.781,0.01793543
1669601467.031,0.01537323
1669601467.281,0.01537323
1669601467.531,0.02049763
1669601467.781,0.01665433
1669601468.031,0.02049763
1669601468.281,0.01921653
1669601468.531,0.02049763
1669601468.781,0.02049763
1669601469.031,0.01921653
1669601469.281,0.01665433
1669601469.531,0.01921653
1669601469.781,0.01921653
1669601470.031,0.02049763
1669601470.281,0.02177873
1669601470.531,0.01921653
1669601470.781,0.01793543
1669601471.031,0.02177873
1669601471.281,0.02049763
1669601471.531,0.01793543
1669601471.781,0.02177873
1669601472.031,0.01921653
1669601472.281,0.01793543
1669601472.531,0.01921653
1669601472.781,0.02049763
1669601473.031,0.01921653
1669601473.281,0.02177873
1669601473.531,0.02049763
1669601473.781,0.01793543
1669601474.031,0.02177873
1669601474.281,0.01921653
1669601474.531,0.01921653
1669601474.781,0.02305983
1669601475.031,0.02049763
1669601475.281,0.01921653
1669601475.531,0.02177873
1669601475.781,0.02049763
1669601476.031,0.02049763
1669601476.281,0.02305983
1669601476.531,0.01921653
1669601476.781,0.01793543
1669601477.031,0.02049763
1669601477.281,0.01793543
1669601477.531,0.01793543
1669601477.781,0.02305983
1669601478.031,0.02049763
1669601478.281,0.02305983
1669601478.531,0.02305983
1669601478.781,0.02434093
1669601479.031,0.02434093
1669601479.281,0.02305983
1669601479.531,0.02049763
1669601479.781,0.02434093
1669601480.031,0.02434093
1669601480.281,0.02177873
1669601480.531,0.02434093
1669601480.781,0.02177873
1669601481.031,0.02049763
1669601481.281,0.02305983
1669601481.531,0.02049763
1669601481.781,0.02049763
1669601482.031,0.02177873
1669601482.281,0.02177873
1669601482.531,0.01921653
1669601482.781,0.01921653
1669601483.031,0.01537323
1669601483.281,0.01152993
1669601483.531,0.008967731
1669601483.781,0.006405532
1669601484.031,0.006405532
1669601484.281,0.008967731
1669601484.531,0.006405532
1669601484.781,0.008967731
1669601485.031,0.01281103
1669601485.281,0.01152993
1669601485.531,0.01152993
1669601485.781,0.01537323
1669601486.031,0.01409213
1669601486.281,0.01409213
1669601486.531,0.01793543
1669601486.781,0.01665433
1669601487.031,0.02049763
1669601487.281,0.01921653
1669601487.531,0.01793543
1669601487.781,0.01921653
1669601488.031,0.01793543
1669601488.281,0.01665433
1669601488.531,0.01793543
1669601488.781,0.01921653
1669601489.031,0.01409213
1669601489.281,0.01921653
1669601489.531,0.01921653
1669601489.781,0.01665433
1669601490.031,0.01921653
1669601490.281,0.01793543
1669601490.531,0.01665433
